YEAR,DOY,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M,QV2M,WS2M
2022,343,17.22,14.5,11.1,12.33,8.85,5.09
2022,344,6.93,16.14,10.08,12.01,8.18,3.86
2022,345,8.26,16.41,9.66,12.69,8.42,3.47
2022,346,0.92,18.86,11.51,14.41,9.52,3.19
2022,347,0.99,19.41,11.73,14.79,9.22,3.74
2022,348,34.05,16.65,10.26,13.55,8.73,4.63
2022,349,27.04,13.06,8.05,10.05,7.69,5.9
2022,350,7.91,14.11,7.74,10.21,7.45,3.32
2022,351,0.47,16.85,6.45,10.45,7.2,1.5
2022,352,0.0,19.98,4.91,10.99,5.62,1.71
2022,353,0.0,20.37,6.27,11.73,5.74,1.45
2022,354,0.0,19.45,6.55,11.87,5.43,1.3
2022,355,0.17,19.43,5.97,11.64,5.98,1.3
2022,356,0.54,21.31,7.98,12.87,7.32,1.56
2022,357,0.0,22.14,7.33,12.95,6.29,1.44
2022,358,0.0,21.16,7.88,13.08,6.16,1.7
2022,359,0.0,19.91,6.06,11.34,5.31,1.39
2022,360,0.0,21.1,5.43,11.13,4.64,1.75
2022,361,0.0,20.33,6.97,11.51,4.52,2.8
2022,362,0.01,18.07,5.44,10.15,4.94,2.06
2022,363,0.0,18.11,4.05,9.66,4.7,1.62
2022,364,0.0,20.53,3.9,10.73,3.66,1.32
2022,365,0.0,20.88,5.9,11.73,4.64,1.27
2023,1,0.0,18.62,7.29,11.47,4.88,1.7
2023,2,0.0,19.55,4.87,10.86,5.07,1.27
2023,3,0.17,17.44,6.87,10.62,6.1,1.3
2023,4,0.01,19.63,4.77,10.26,4.21,1.77
2023,5,0.0,18.8,4.73,10.34,3.66,2.09
2023,6,0.02,17.33,4.59,9.52,5.07,1.52
2023,7,0.05,16.92,5.3,9.43,4.88,1.3
2023,8,0.06,16.47,3.61,8.98,5.07,1.9
2023,9,0.72,15.3,5.34,9.34,7.2,1.58
2023,10,0.12,19.26,4.33,10.48,6.53,1.44
2023,11,0.12,15.33,7.78,10.16,6.9,0.9
2023,12,0.08,16.42,4.79,9.34,6.29,1.19
2023,13,0.0,18.42,3.92,9.62,5.25,1.42
2023,14,0.01,19.81,4.41,10.15,4.33,1.27
2023,15,0.01,17.51,4.66,9.58,5.13,1.73
2023,16,0.79,14.44,4.61,8.4,6.23,1.12
2023,17,2.16,12.37,4.62,7.76,6.35,3.45
2023,18,11.7,8.38,3.99,6.84,6.47,3.19
2023,19,0.22,11.73,1.68,5.18,4.39,1.2
2023,20,0.29,13.8,2.03,6.9,5.07,1.26
2023,21,1.53,13.97,4.51,8.51,6.59,1.41
2023,22,0.89,14.02,7.01,9.36,6.65,1.2
2023,23,0.04,13.3,2.4,7.11,5.0,1.29
2023,24,0.01,10.45,-0.66,4.19,3.54,1.41
2023,25,0.66,8.49,-1.17,3.23,3.6,1.27
2023,26,1.11,11.06,-2.53,3.72,3.3,2.26
2023,27,11.48,7.01,0.82,3.4,4.7,2.75
2023,28,4.17,6.62,-0.25,2.35,4.15,1.95
2023,29,0.01,11.35,-2.58,3.72,3.36,1.13
2023,30,0.16,10.18,-1.62,4.04,3.54,1.59
2023,31,0.0,14.7,1.44,6.32,3.23,1.65
2023,32,0.02,13.94,-0.87,5.46,2.99,1.63
2023,33,0.05,13.08,-0.11,5.27,2.69,1.61
2023,34,0.0,15.81,-1.15,5.73,3.11,2.36
2023,35,0.0,15.67,1.53,7.05,3.42,2.02
2023,36,0.0,16.16,0.74,7.16,3.05,1.89
2023,37,0.02,15.89,0.55,7.11,3.91,1.62
2023,38,0.64,12.85,1.75,6.67,4.76,1.26
2023,39,0.24,14.58,2.08,7.24,4.82,1.77
2023,40,0.01,17.87,2.38,8.96,4.03,1.66
2023,41,0.03,14.55,6.05,9.12,4.03,3.62
2023,42,0.03,18.94,3.51,10.43,4.82,1.62
2023,43,0.02,18.2,5.62,10.91,5.13,1.62
2023,44,0.03,20.58,5.54,12.26,5.0,2.01
2023,45,0.9,16.91,7.79,11.13,6.84,1.92
2023,46,2.8,16.94,5.19,10.46,6.1,2.2
2023,47,0.53,13.58,3.98,9.06,5.49,2.57
2023,48,1.27,15.93,7.25,10.03,5.49,4.15
2023,49,0.65,20.31,7.24,11.98,5.37,3.84
2023,50,0.0,20.55,7.3,12.49,4.94,2.87
2023,51,0.14,23.48,8.06,14.22,5.98,2.27
2023,52,0.09,21.95,7.08,13.76,6.04,1.52
2023,53,0.12,20.6,8.76,13.44,6.59,1.19
2023,54,3.72,18.4,7.12,11.78,6.84,1.34
2023,55,5.02,10.04,3.84,6.55,5.49,2.54
2023,56,4.3,9.4,3.14,5.86,5.43,3.77
2023,57,36.23,9.44,4.31,6.74,6.47,3.42
2023,58,6.66,12.73,4.92,7.81,5.98,2.89
2023,59,13.26,11.84,4.85,8.05,6.9,3.14
2023,60,1.9,14.46,6.04,8.83,6.1,2.9
2023,61,2.63,11.94,5.62,8.51,6.71,2.0
2023,62,0.62,15.52,7.8,10.68,6.84,1.25
2023,63,0.03,18.2,6.26,11.51,5.98,1.26
2023,64,0.0,19.82,6.53,12.16,6.16,1.68
2023,65,0.14,19.72,6.3,12.57,6.53,1.83
2023,66,0.13,20.51,8.08,13.23,7.63,1.69
2023,67,0.03,22.58,8.43,14.53,7.08,1.58
2023,68,0.01,19.99,8.51,13.4,7.81,1.45
2023,69,0.02,24.92,7.25,14.94,7.14,1.55
2023,70,0.01,24.26,10.73,16.43,6.16,1.45
2023,71,0.0,27.96,10.23,17.99,5.8,1.46
2023,72,0.0,24.1,9.75,15.43,5.74,2.09
2023,73,0.01,23.03,7.08,13.93,5.86,1.75
2023,74,0.0,26.26,8.26,16.68,5.86,1.56
2023,75,0.0,26.86,9.83,16.98,6.16,2.0
2023,76,0.01,20.08,8.79,13.57,7.02,1.37
2023,77,0.07,17.19,7.52,11.15,6.71,1.77
2023,78,0.01,18.52,5.42,11.24,5.8,1.9
2023,79,0.0,22.62,3.74,12.45,5.0,1.94
2023,80,0.0,23.04,6.68,14.29,5.13,1.77
2023,81,0.01,23.95,8.8,15.83,5.55,1.61
2023,82,0.01,26.37,10.46,17.02,5.8,1.85
2023,83,0.03,24.65,8.38,15.57,5.86,1.85
2023,84,0.01,27.35,9.1,17.32,5.37,1.71
2023,85,0.02,27.28,12.22,18.3,6.04,1.56
2023,86,0.0,27.05,12.06,18.3,6.04,1.64
2023,87,0.0,28.69,12.15,19.26,6.16,1.55
2023,88,0.0,30.05,12.11,20.4,6.1,1.98
2023,89,0.0,27.06,13.18,19.55,5.68,1.66
2023,90,0.0,27.17,10.87,17.76,5.13,1.78
2023,91,0.0,23.9,10.58,16.42,6.65,1.91
2023,92,0.01,23.78,9.18,15.37,7.02,1.91
2023,93,0.0,24.98,8.45,15.73,5.62,1.91
2023,94,0.52,21.52,6.6,12.96,6.29,2.38
2023,95,0.0,26.98,8.42,16.36,4.21,4.38
2023,96,0.0,25.27,9.24,16.37,4.76,2.48
2023,97,0.0,26.22,8.91,17.22,5.31,2.07
2023,98,5.86,25.37,10.56,16.4,7.02,2.05
2023,99,0.01,26.78,10.92,18.09,6.84,1.73
2023,100,0.03,27.11,10.59,18.46,6.1,1.84
2023,101,0.0,27.37,11.3,18.35,5.37,1.85
2023,102,0.0,26.15,10.55,16.96,5.37,2.14
2023,103,0.01,22.82,8.48,14.42,6.35,1.63
2023,104,0.0,25.15,7.96,15.76,5.13,2.08
2023,105,0.0,26.87,10.05,17.5,5.62,2.03
2023,106,0.0,30.4,9.61,19.76,5.68,1.88
2023,107,0.0,30.48,12.4,21.32,5.92,2.31
2023,108,0.1,31.22,13.8,21.61,7.08,1.6
2023,109,2.13,22.99,12.69,17.53,9.28,2.02
2023,110,0.2,24.98,11.12,17.15,8.36,1.62
2023,111,0.14,23.35,11.26,16.33,7.81,1.74
2023,112,0.02,24.06,10.58,16.52,7.02,1.6
2023,113,0.06,26.4,11.98,17.73,8.18,1.78
2023,114,0.0,28.91,13.01,20.42,6.71,1.56
2023,115,0.0,32.33,13.94,22.8,5.74,1.82
2023,116,0.0,33.69,14.1,23.96,5.92,1.98
2023,117,0.0,34.17,16.77,25.29,7.63,2.47
2023,118,0.01,35.1,17.55,25.26,7.87,1.93
2023,119,0.08,29.02,15.96,22.12,8.12,1.89
2023,120,0.08,27.44,14.39,19.56,8.12,1.73
2023,121,0.13,29.98,12.97,20.69,6.35,1.78
2023,122,0.02,33.68,14.45,23.46,6.96,2.41
2023,123,0.76,32.18,17.11,23.15,7.08,2.17
2023,124,8.56,26.72,14.03,19.21,8.24,1.81
2023,125,3.5,27.98,12.96,18.76,8.97,2.13
2023,126,0.04,24.93,11.01,17.01,7.69,2.08
2023,127,0.03,26.97,9.58,18.28,7.2,2.16
2023,128,0.0,31.87,12.28,21.81,6.71,2.14
2023,129,0.0,31.9,15.65,22.96,7.45,2.05
2023,130,0.0,31.05,16.1,22.88,7.51,1.75
2023,131,0.0,27.77,14.8,20.42,7.45,1.62
2023,132,0.0,28.63,12.58,19.85,7.63,1.93
2023,133,0.0,24.35,8.9,16.54,6.29,2.51
2023,134,0.0,24.83,9.1,16.6,5.31,2.26
2023,135,0.0,26.51,9.09,17.4,4.46,1.98
2023,136,0.68,27.02,11.18,18.62,5.8,1.98
2023,137,22.96,18.0,12.09,14.44,8.91,1.75
2023,138,11.64,16.14,10.1,12.79,7.75,1.6
2023,139,1.5,20.62,9.36,14.35,6.84,1.65
2023,140,0.51,22.29,8.45,15.39,6.77,1.93
2023,141,6.01,17.58,9.0,12.87,7.51,2.43
2023,142,2.91,18.46,7.87,12.43,6.96,2.38
2023,143,4.76,19.62,7.38,13.34,7.45,2.11
2023,144,1.68,22.13,9.43,15.15,8.12,2.01
2023,145,0.12,25.98,10.04,17.58,8.06,1.94
2023,146,1.52,26.14,12.09,18.07,8.79,2.19
2023,147,4.67,20.79,12.77,15.92,9.46,2.44
2023,148,2.93,20.94,11.01,15.45,8.61,2.23
2023,149,1.33,23.54,9.33,16.08,7.57,2.12
2023,150,0.48,21.72,10.83,16.01,8.06,1.76
2023,151,0.33,26.12,10.51,18.37,7.75,1.95
2023,152,3.05,24.22,14.17,18.84,9.46,1.79
2023,153,3.82,22.89,12.77,17.44,9.46,2.02
2023,154,0.49,25.68,12.81,18.95,9.22,1.87
2023,155,2.67,23.91,13.93,19.01,10.25,1.45
2023,156,1.77,28.26,14.74,20.9,10.93,1.73
2023,157,2.84,29.36,16.87,21.96,12.7,1.72
2023,158,1.05,29.32,18.37,23.24,12.45,1.55
2023,159,0.87,26.07,15.3,20.68,12.08,2.78
2023,160,0.07,27.4,13.62,19.59,9.16,2.07
2023,161,0.9,27.22,14.2,19.49,10.86,2.27
2023,162,0.32,28.01,14.35,20.34,10.25,1.92
2023,163,0.19,28.86,14.24,20.75,9.58,2.15
2023,164,0.31,26.37,13.0,18.65,9.09,2.12
2023,165,0.17,29.54,11.86,20.3,8.42,2.19
2023,166,0.01,35.12,14.71,25.01,8.85,1.71
2023,167,0.0,36.58,19.48,27.44,9.52,1.9
2023,168,0.01,37.33,20.03,27.9,10.38,2.21
2023,169,0.09,31.85,17.22,23.56,10.99,2.6
2023,170,0.06,28.87,15.55,21.5,10.01,2.34
2023,171,2.08,28.41,15.36,20.76,10.74,2.16
2023,172,0.19,28.6,15.18,21.55,10.01,2.19
2023,173,0.0,33.75,15.11,23.74,9.4,2.66
2023,174,0.03,40.4,17.58,28.67,8.97,1.41
2023,175,0.0,40.08,20.32,29.7,7.26,2.23
2023,176,0.0,40.27,20.83,30.43,6.96,2.23
2023,177,0.0,40.14,22.15,30.48,5.98,3.11
2023,178,0.0,40.26,20.97,30.21,6.23,2.66
2023,179,0.0,37.01,20.54,28.02,7.57,2.2
2023,180,0.0,35.33,20.57,27.35,8.42,1.91
2023,181,0.0,35.12,19.22,26.21,8.54,1.95
2023,182,0.0,36.62,20.19,27.65,7.32,1.81
2023,183,0.0,37.99,20.34,28.65,7.69,2.16
2023,184,0.0,36.94,20.48,27.9,8.18,2.23
2023,185,0.0,35.98,20.11,27.3,8.12,2.09
2023,186,0.0,36.26,19.86,27.02,7.32,2.12
2023,187,0.0,37.12,20.33,27.6,6.47,2.21
2023,188,0.01,34.01,18.22,25.15,8.73,2.49
2023,189,0.0,33.97,16.13,24.43,8.67,2.6
2023,190,0.01,41.39,18.48,29.25,7.26,1.88
2023,191,0.0,42.42,24.56,32.95,6.04,2.09
2023,192,0.01,42.98,25.62,33.1,7.63,2.1
2023,193,0.0,41.4,25.64,32.6,8.42,2.11
2023,194,0.0,40.4,25.01,31.79,6.1,2.09
2023,195,0.01,39.23,21.8,30.07,5.92,2.27
2023,196,0.04,33.61,18.81,25.98,8.67,2.2
2023,197,0.01,40.42,19.87,29.07,7.08,1.95
2023,198,0.0,42.84,21.94,31.69,5.13,2.49
2023,199,0.23,41.84,23.31,32.12,8.97,2.17
2023,200,0.0,41.54,25.55,32.35,8.97,2.38
2023,201,0.0,38.9,22.73,29.72,8.97,2.31
2023,202,0.03,35.32,19.48,27.02,8.67,2.23
2023,203,0.0,35.65,20.85,27.87,8.18,2.34
2023,204,0.0,38.98,21.18,29.3,7.63,2.12
2023,205,0.01,34.17,19.26,25.96,8.91,2.29
2023,206,0.01,33.68,17.15,25.04,8.06,2.34
2023,207,0.0,34.8,18.2,25.53,8.67,2.44
2023,208,0.01,31.58,16.56,23.85,8.85,2.43
2023,209,0.0,35.26,17.29,26.26,8.73,2.4
2023,210,0.0,39.25,20.98,29.51,8.18,2.11
2023,211,0.0,39.73,22.84,30.65,8.3,2.04
2023,212,0.0,38.54,22.55,29.77,7.63,2.2
2023,213,0.0,37.22,20.05,27.79,6.71,2.05
2023,214,0.0,36.27,19.94,27.37,7.39,2.38
2023,215,0.0,34.25,17.8,25.27,8.42,2.38
2023,216,0.0,36.26,17.84,27.19,6.47,2.49
2023,217,0.0,43.59,21.09,32.64,5.43,2.39
2023,218,0.0,44.83,24.36,34.58,5.86,2.32
2023,219,0.09,42.23,28.3,34.58,6.53,1.81
2023,220,0.02,43.06,27.45,34.55,7.75,2.52
2023,221,0.64,43.67,27.22,33.93,9.03,2.29
2023,222,7.15,43.14,25.66,33.61,10.07,2.36
2023,223,1.21,40.62,25.96,32.66,11.17,1.94
2023,224,0.0,40.77,26.26,32.48,7.63,2.15
2023,225,0.0,40.3,26.02,32.23,6.53,2.2
2023,226,0.0,36.49,24.23,30.26,6.65,1.42
2023,227,0.01,38.12,23.69,30.08,7.45,2.08
2023,228,0.01,37.63,21.98,28.57,7.32,2.16
2023,229,0.01,37.76,21.19,28.91,6.96,2.23
2023,230,0.0,38.78,22.24,30.24,6.96,2.48
2023,231,0.0,40.35,23.96,31.57,6.53,2.81
2023,232,0.0,41.3,24.26,32.49,5.92,2.55
2023,233,0.0,39.6,23.98,31.84,5.31,2.88
2023,234,0.0,41.31,24.99,32.76,5.98,2.94
2023,235,2.9,40.81,24.42,32.19,7.87,2.24
2023,236,0.04,38.56,25.07,31.05,8.06,2.2
2023,237,0.0,40.61,24.26,31.81,7.14,2.11
2023,238,0.01,39.88,24.05,29.83,7.39,2.28
2023,239,0.0,31.23,17.43,23.84,7.81,2.52
2023,240,0.0,33.55,16.38,24.43,5.0,2.47
2023,241,0.15,34.67,18.4,25.33,5.98,2.29
2023,242,0.06,31.16,17.26,23.42,7.39,2.27
2023,243,0.16,33.73,17.07,24.65,7.02,1.94
2023,244,0.06,33.23,18.81,24.79,8.06,2.43
2023,245,3.22,21.83,14.76,18.48,9.95,2.03
2023,246,0.64,25.89,13.56,19.06,9.28,2.28
2023,247,0.04,29.63,13.05,20.51,8.91,2.06
2023,248,0.01,29.45,15.02,21.36,9.64,1.95
2023,249,0.01,34.38,17.34,24.59,9.52,1.58
2023,250,0.0,35.07,20.37,26.45,9.09,2.06
2023,251,0.03,34.69,19.91,26.07,9.34,2.3
2023,252,0.03,32.24,18.15,24.07,10.62,2.09
2023,253,0.03,32.38,17.97,23.9,10.5,2.23
2023,254,0.02,31.3,17.12,22.61,10.19,2.35
2023,255,0.03,29.36,15.83,21.39,9.64,2.27
2023,256,0.01,31.06,14.69,22.1,9.09,2.13
2023,257,3.38,31.89,17.58,23.62,9.16,1.45
2023,258,0.06,30.36,17.26,22.83,10.5,2.32
2023,259,0.03,30.82,16.3,22.19,10.38,2.29
2023,260,0.21,28.55,15.58,20.64,10.38,2.26
2023,261,0.07,28.4,14.7,20.47,9.89,2.09
2023,262,0.35,28.4,15.73,20.68,9.64,2.09
2023,263,0.01,28.8,14.28,20.32,7.87,1.88
2023,264,0.01,27.65,13.83,19.4,7.45,1.88
2023,265,0.08,27.37,12.66,19.22,8.48,2.09
2023,266,0.0,31.63,14.21,22.01,7.63,1.87
2023,267,0.0,34.94,18.0,24.95,5.92,2.08
2023,268,0.0,34.84,17.72,25.09,6.84,2.02
2023,269,0.01,32.83,18.57,24.25,8.3,2.16
2023,270,0.0,32.75,17.35,24.21,8.12,2.19
2023,271,0.0,35.76,18.48,26.11,5.49,2.06
2023,272,0.0,35.71,18.92,26.61,4.88,2.0
2023,273,0.0,36.01,18.56,26.43,4.27,1.77
2023,274,0.0,36.43,18.37,26.32,4.09,1.77
2023,275,0.0,36.26,18.19,26.16,4.88,2.08
2023,276,0.0,34.77,19.33,25.94,5.25,1.91
2023,277,0.0,35.41,18.28,26.01,4.76,2.12
2023,278,0.0,35.03,18.97,25.97,4.88,2.13
2023,279,0.0,33.18,21.29,26.15,5.25,1.66
2023,280,0.01,33.62,19.01,25.19,4.33,2.02
2023,281,0.0,33.39,17.83,24.35,3.85,1.96
2023,282,0.0,32.91,16.78,24.08,3.85,2.12
2023,283,0.0,32.23,16.51,23.51,4.76,2.2
2023,284,0.01,32.1,17.29,23.37,5.86,1.67
2023,285,0.0,32.1,16.7,23.48,5.8,1.91
2023,286,0.0,31.38,15.76,22.29,5.49,2.16
2023,287,0.01,26.3,15.87,19.86,6.65,1.75
2023,288,0.01,27.46,15.29,20.73,6.96,1.72
2023,289,0.06,28.26,16.57,21.66,8.48,2.05
2023,290,0.03,28.94,16.8,21.8,9.03,2.53
2023,291,0.14,26.55,13.79,19.61,9.16,2.58
2023,292,12.02,24.01,14.43,18.23,8.36,5.12
2023,293,27.6,18.07,11.58,14.71,8.91,3.55
2023,294,0.44,22.91,10.58,15.67,8.12,1.12
2023,295,1.77,23.34,12.2,17.25,8.73,4.39
2023,296,5.54,19.48,11.56,15.04,9.52,2.62
2023,297,0.2,20.3,9.82,13.72,7.45,1.6
2023,298,0.08,23.46,8.49,15.1,6.96,1.52
2023,299,0.1,24.95,11.9,16.75,7.39,1.96
2023,300,1.77,20.76,11.56,15.63,10.07,1.89
2023,301,4.63,21.48,13.22,16.01,10.01,1.23
2023,302,0.67,22.78,10.84,15.93,8.36,1.63
2023,303,4.75,21.26,11.98,15.72,8.54,2.34
2023,304,0.01,27.34,13.83,18.92,8.42,2.48
2023,305,0.11,23.92,13.25,17.05,9.64,1.59
2023,306,0.37,22.99,11.33,16.16,8.67,2.81
2023,307,2.59,19.73,10.27,14.47,9.16,2.32
2023,308,0.01,23.08,9.86,14.62,7.45,1.59
2023,309,0.88,21.09,8.63,13.79,8.3,1.61
2023,310,2.1,16.38,6.77,11.88,7.63,1.75
2023,311,0.03,17.27,4.71,9.6,5.0,2.24
2023,312,0.0,21.73,3.57,11.18,3.72,1.95
2023,313,0.0,22.23,9.22,14.41,5.31,1.45
2023,314,0.02,22.33,11.91,15.68,8.06,1.3
2023,315,0.0,25.56,12.06,16.97,8.36,1.52
2023,316,0.0,26.81,13.44,18.48,7.08,1.4
2023,317,0.0,27.58,14.58,19.82,7.02,1.27
2023,318,0.0,28.33,13.26,19.15,7.32,1.57
2023,319,0.01,26.98,14.16,18.67,6.9,1.45
2023,320,0.03,26.63,13.14,17.85,6.16,1.48
2023,321,0.0,27.7,10.51,17.42,5.49,1.52
2023,322,0.0,27.63,10.81,17.28,5.37,1.66
2023,323,0.0,26.26,10.97,16.99,5.37,1.77
2023,324,0.01,24.32,9.89,15.37,5.25,1.98
2023,325,0.21,21.58,8.37,13.29,6.41,1.87
2023,326,0.17,16.28,6.34,11.13,7.02,1.95
2023,327,0.0,19.42,4.24,10.24,4.33,1.78
2023,328,0.0,18.89,4.5,10.25,4.15,1.93
2023,329,0.0,16.15,6.7,10.28,4.88,0.98
2023,330,0.0,19.86,4.59,10.82,4.27,1.24
2023,331,0.0,18.96,5.43,10.98,5.31,1.7
2023,332,0.03,18.61,7.25,11.36,6.04,1.42
2023,333,0.03,19.86,4.69,11.25,5.25,1.34
2023,334,0.0,18.52,6.84,11.77,4.76,1.64
2023,335,7.75,17.62,7.38,11.26,6.29,2.94
2023,336,1.55,13.17,4.85,9.0,6.53,1.45
2023,337,0.0,19.31,3.37,10.26,4.15,1.2
2023,338,0.0,21.15,5.69,11.8,4.21,1.82
2023,339,0.64,17.27,7.02,11.52,5.8,1.91
2023,340,5.36,15.51,8.04,11.24,7.93,3.73
2023,341,0.23,21.94,7.67,13.2,6.77,1.31
2023,342,0.09,21.11,8.61,13.11,6.9,1.25
2023,343,0.01,22.42,10.42,14.4,7.39,1.43
2023,344,0.0,27.28,10.41,16.9,6.53,1.52
2023,345,0.0,26.95,11.12,17.48,6.65,1.48
2023,346,0.01,24.87,12.15,16.58,7.14,1.51
2023,347,1.85,18.16,7.32,11.97,7.32,2.34
2023,348,0.06,15.28,4.4,8.72,4.76,1.5
2023,349,0.0,20.62,3.54,10.51,3.48,1.77
2023,350,0.0,21.77,5.63,11.44,3.11,2.2
2023,351,0.0,19.81,4.06,9.46,2.56,2.62
2023,352,0.01,17.38,2.01,7.65,3.3,2.59
2023,353,0.01,15.8,1.87,7.66,3.17,1.59
2023,354,0.22,14.96,2.97,7.41,4.15,1.5
2023,355,0.14,17.34,3.13,8.58,4.88,1.38
2023,356,0.0,18.38,3.07,9.2,4.33,1.42
2023,357,0.0,19.79,3.65,9.99,4.33,1.38
2023,358,0.0,20.12,4.06,9.84,3.66,1.44
2023,359,0.0,19.23,4.08,10.08,3.54,1.38
2023,360,0.07,16.44,5.31,9.04,5.07,1.1
2023,361,0.0,17.71,2.79,9.29,4.7,1.09
2023,362,0.0,20.71,4.14,10.95,3.6,1.52
2023,363,0.0,19.96,6.15,11.22,2.93,2.07
2023,364,0.0,18.69,4.79,10.36,2.99,1.88
2023,365,0.0,16.16,3.72,9.81,3.11,1.08
2024,1,0.12,18.17,6.31,10.13,4.21,1.39
2024,2,0.0,21.4,5.52,11.54,4.03,1.87
2024,3,0.0,21.33,6.87,12.43,4.64,1.95
2024,4,1.8,17.66,6.29,11.13,5.19,2.3
2024,5,17.07,11.87,4.65,8.85,6.9,3.52
2024,6,0.06,10.36,2.37,5.58,4.64,1.03
2024,7,0.0,17.54,3.58,9.01,2.5,1.34
2024,8,0.0,19.16,3.88,10.04,3.36,1.59
2024,9,0.83,16.86,5.91,10.83,5.07,2.19
2024,10,1.17,17.99,7.19,11.14,7.02,1.41
2024,11,0.04,19.43,6.46,11.65,5.68,1.45
2024,12,0.0,22.4,6.49,12.8,4.27,1.69
2024,13,0.0,24.08,7.9,13.62,3.48,1.52
2024,14,0.0,22.19,8.18,12.92,3.23,1.91
2024,15,0.0,20.58,7.51,12.37,3.48,1.87
2024,16,0.53,18.06,8.98,12.69,5.0,2.02
2024,17,0.06,18.91,8.91,13.48,6.16,3.66
2024,18,0.0,20.98,8.29,13.27,5.62,2.09
2024,19,15.74,12.94,7.51,10.29,6.16,3.95
2024,20,0.38,15.22,5.77,8.98,5.92,1.33
2024,21,0.04,18.87,4.92,9.92,4.27,1.16
2024,22,0.0,22.15,3.86,10.96,3.42,1.53
2024,23,0.0,25.92,6.02,13.58,2.87,1.84
2024,24,0.0,26.71,8.26,15.18,3.97,1.98
2024,25,0.0,26.72,9.88,16.17,4.15,2.15
2024,26,0.0,25.75,7.8,14.79,4.27,1.47
2024,27,0.0,23.9,7.59,13.77,3.97,1.83
2024,28,0.0,23.5,7.13,13.26,3.66,1.59
2024,29,0.0,21.93,7.08,13.37,4.27,1.72
2024,30,0.0,23.69,8.87,14.62,4.21,1.36
2024,31,0.0,23.5,6.21,13.02,3.42,1.75
2024,32,0.0,22.96,5.88,12.93,3.66,1.68
2024,33,0.0,22.4,6.58,12.56,3.48,1.51
2024,34,0.0,22.67,4.49,12.04,3.05,1.55
2024,35,0.0,22.88,5.05,12.41,3.23,1.48
2024,36,0.02,17.72,5.08,10.7,3.72,1.57
2024,37,0.03,20.09,4.5,10.87,4.15,1.66
2024,38,0.0,20.73,4.62,11.35,3.48,1.48
2024,39,0.03,19.95,6.16,11.8,3.23,2.65
2024,40,38.88,12.33,8.9,11.23,6.23,7.05
2024,41,3.76,14.12,8.19,10.15,7.26,4.3
2024,42,0.75,18.41,7.58,11.85,7.63,2.93
2024,43,0.31,22.42,9.06,14.01,7.26,1.95
2024,44,0.0,26.21,10.66,16.68,5.43,1.15
2024,45,0.0,28.26,13.28,18.46,5.8,1.78
2024,46,0.1,20.94,10.56,15.25,6.59,2.9
2024,47,0.04,17.68,7.08,12.02,7.14,1.3
2024,48,0.0,19.33,5.43,11.3,5.8,1.86
2024,49,0.0,22.75,4.9,12.39,4.46,2.78
2024,50,0.0,23.97,7.6,14.51,4.88,2.39
2024,51,0.01,23.26,8.86,14.42,4.88,1.49
2024,52,0.0,25.71,5.69,14.06,3.3,1.84
2024,53,0.23,22.31,8.31,13.62,4.46,2.3
2024,54,6.86,12.3,5.72,9.34,7.14,2.8
2024,55,5.0,12.9,4.7,7.94,5.86,2.52
2024,56,0.01,18.87,2.89,9.74,5.13,1.56
2024,57,10.73,14.17,4.3,8.4,6.41,3.8
2024,58,3.84,10.96,1.65,6.01,4.88,3.27
2024,59,0.24,14.15,0.58,6.35,4.76,1.86
2024,60,0.05,16.96,0.34,8.02,4.76,1.75
2024,61,0.15,16.98,4.87,9.12,5.0,1.6
2024,62,0.12,16.65,4.36,9.26,4.64,1.8
2024,63,4.55,10.79,5.31,7.44,6.47,2.67
2024,64,0.04,19.58,2.23,10.08,5.31,1.68
2024,65,0.29,17.08,6.29,10.95,6.35,1.05
2024,66,0.02,21.94,7.06,13.62,5.55,1.36
2024,67,6.51,19.17,6.34,11.5,5.62,3.56
2024,68,3.1,13.66,4.57,8.01,5.31,3.26
2024,69,15.84,12.31,4.64,8.21,6.47,5.68
2024,70,13.89,13.53,5.04,8.71,6.29,3.78
2024,71,0.4,18.18,4.35,9.7,5.8,1.29
2024,72,0.0,24.51,5.3,14.37,5.31,1.51
2024,73,2.84,21.75,9.73,14.23,6.41,2.16
2024,74,0.17,22.51,7.43,13.73,7.57,1.36
2024,75,0.01,23.83,8.39,15.28,7.26,1.51
2024,76,0.0,29.48,8.8,17.99,5.86,1.42
2024,77,0.0,29.5,11.54,19.39,5.55,2.13
2024,78,0.04,27.83,12.0,18.84,6.16,1.62
2024,79,0.0,28.91,12.23,19.44,6.77,1.55
2024,80,0.04,22.74,9.9,15.3,7.87,2.05
2024,81,0.02,21.4,8.66,14.07,6.59,1.47
2024,82,0.13,22.83,10.8,15.45,5.25,1.5
2024,83,0.13,27.63,9.58,17.13,5.74,1.28
2024,84,1.61,24.26,10.0,15.83,6.23,3.58
2024,85,9.67,16.9,7.66,11.43,7.39,4.15
2024,86,24.22,8.73,4.69,7.04,5.8,5.3
2024,87,3.18,16.13,4.65,8.58,5.49,3.94
2024,88,0.01,19.87,4.65,11.53,5.55,2.99
2024,89,7.72,13.64,6.63,9.21,6.23,4.59
2024,90,25.31,13.42,6.98,10.08,7.45,6.62
2024,91,10.43,18.19,9.92,12.89,8.24,6.12
2024,92,2.11,18.43,7.82,11.87,7.14,2.18
